dataset_id,dataset,file_id,file_size,creation_date,last_modification_date,logical_file_name,status,err_trace
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16610187517,420850221,2024-07-06 16:29:43+00:00,2024-07-06 16:29:43+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/725/00000/81D83C57-5FED-40D1-81DF-9902B1E1178D.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16610187557,358440924,2024-07-06 16:29:43+00:00,2024-07-06 16:29:43+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/725/00000/41210375-779D-4D4D-84FA-D798FF7322B4.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16621209397,136353744,2024-07-06 22:23:15+00:00,2024-07-06 22:23:15+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/685/00000/7625DBE6-242B-49BC-83EF-160FBE40172B.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16621209437,145374821,2024-07-06 22:23:15+00:00,2024-07-06 22:23:15+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/727/00000/C1B7BFD7-4997-4ED3-9789-18791C3FD9ED.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16621209477,34300185,2024-07-06 22:23:15+00:00,2024-07-06 22:23:15+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/728/00000/50C2E038-7E1A-4105-B27D-1885F081F6EB.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16621209517,18419745,2024-07-06 22:23:15+00:00,2024-07-06 22:23:15+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/733/00000/4AEF0FA2-A9BC-4A5A-95D3-FCD211C50626.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16621209557,88974615,2024-07-06 22:23:15+00:00,2024-07-06 22:23:15+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/748/00000/3DF980FC-357D-481D-AA01-F13C8C03938A.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16621209597,121405231,2024-07-06 22:23:15+00:00,2024-07-06 22:23:15+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/739/00000/71E348C5-66A8-49E0-82B2-D1C4FEF25E55.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16621209637,28615615,2024-07-06 22:23:15+00:00,2024-07-06 22:23:15+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/737/00000/38883DD2-623D-4438-BB5B-DDA5DE6ADF4F.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16621209677,65522482,2024-07-06 22:23:15+00:00,2024-07-06 22:23:15+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/749/00000/EE06A8A9-25E8-4E96-BDBF-8CC692EB5BBE.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16621209717,46872374,2024-07-06 22:23:15+00:00,2024-07-06 22:23:15+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/594/00000/A8697484-0D63-4B3B-A950-0EE83C63D796.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16621209757,370664642,2024-07-06 22:23:15+00:00,2024-07-06 22:23:15+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/726/00000/60900BAF-DD7A-49B4-BC2A-475046A23451.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16621209797,131532035,2024-07-06 22:23:15+00:00,2024-07-06 22:23:15+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/686/00000/50A10154-0FF3-429E-B85C-3DC14619126E.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16621209837,579426547,2024-07-06 22:23:15+00:00,2024-07-06 22:23:15+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/750/00000/674031EC-68B8-4EE4-AEBE-DCBC9CE4B67F.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16621209877,626371901,2024-07-06 22:23:15+00:00,2024-07-06 22:23:15+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/750/00000/E52373B3-D309-48A8-8D43-A073EB5CBBC6.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16633132837,36709209,2024-07-07 04:37:56+00:00,2024-07-07 04:37:56+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/751/00000/81A0B314-851D-4E3D-8C58-254117B75D4E.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16633132877,378774107,2024-07-07 04:37:56+00:00,2024-07-07 04:37:56+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/750/00000/4D725248-ABEE-4F9C-A2FD-46656A1D4FCD.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16633132917,47388721,2024-07-07 04:37:56+00:00,2024-07-07 04:37:56+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/734/00000/578C2F5A-36B8-44E4-B875-E55319BBC68F.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16633132957,313274390,2024-07-07 04:37:56+00:00,2024-07-07 04:37:56+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/725/00000/ACDB1537-C40C-4ACF-B728-EA337DB02437.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16633132997,620467906,2024-07-07 04:37:56+00:00,2024-07-07 04:37:56+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/752/00000/E8FE27A5-D49C-4F39-A9F6-AAF766ABA93A.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16633133037,351720246,2024-07-07 04:37:56+00:00,2024-07-07 04:37:56+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/752/00000/5BF8A11C-60A7-44A6-9857-A2B2EB626126.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16633133077,515596121,2024-07-07 04:37:56+00:00,2024-07-07 04:37:56+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/752/00000/641FBE16-06DA-4B96-B9B8-FB28E6BAFF82.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16633133117,624727471,2024-07-07 04:37:56+00:00,2024-07-07 04:37:56+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/752/00000/BBE712EA-3C38-4B0B-921C-F45F5ACAA7D1.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16633133157,283146298,2024-07-07 04:37:56+00:00,2024-07-07 04:37:56+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/729/00000/80EE7DC5-A21E-4629-8F12-1447A1D8D7CF.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16633133197,379738955,2024-07-07 04:37:56+00:00,2024-07-07 04:37:56+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/752/00000/887E705A-86F1-47A4-A7DA-54E324E4F912.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16633133237,14156927,2024-07-07 04:37:56+00:00,2024-07-07 04:37:56+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/758/00000/239453F1-AE07-4DF0-88D9-1A5D6374AEE9.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16633133277,7772715,2024-07-07 04:37:56+00:00,2024-07-07 04:37:56+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/767/00000/538D99DE-2DA0-4ED3-9571-CF1D7CA2A848.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16633133317,11539678,2024-07-07 04:37:56+00:00,2024-07-07 04:37:56+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/762/00000/01F12EF6-91CA-4D47-92FD-46944BCD0E51.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16633133357,5776817,2024-07-07 04:37:56+00:00,2024-07-07 04:37:56+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/764/00000/A463986C-26A0-48BE-9115-EF632F811B02.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16633133397,7868781,2024-07-07 04:37:56+00:00,2024-07-07 04:37:56+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/761/00000/146C4923-42E4-4429-AC64-538DEBBF9AAA.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16633133437,5776835,2024-07-07 04:37:56+00:00,2024-07-07 04:37:56+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/760/00000/86C6E138-99B4-4180-B042-648816A53D29.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16633133477,7346030,2024-07-07 04:37:56+00:00,2024-07-07 04:37:56+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/765/00000/7D810120-43A5-424F-BE5F-A7A678A425C5.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16633133517,5776829,2024-07-07 04:37:56+00:00,2024-07-07 04:37:56+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/757/00000/0F29AC01-92AE-4716-A80D-7196F947EF33.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16633133557,74730751,2024-07-07 04:37:56+00:00,2024-07-07 04:37:56+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/768/00000/57C6BED3-04F8-48BE-A6A4-C5711C562407.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16633133597,107061143,2024-07-07 04:37:56+00:00,2024-07-07 04:37:56+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/766/00000/15021B96-441F-4DD9-9367-ED00901FCC72.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16633133637,5776843,2024-07-07 04:37:56+00:00,2024-07-07 04:37:56+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/763/00000/35AE0BA7-38CE-4465-AE7A-C0277576107D.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16640107877,228133856,2024-07-07 08:04:45+00:00,2024-07-07 08:04:45+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/730/00000/74B65157-2F2C-49E9-A3F9-BADEC0A4E154.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16640107917,39342705,2024-07-07 08:04:45+00:00,2024-07-07 08:04:45+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/755/00000/0AD54A50-5B12-473E-9779-3DE25757E53D.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16658078037,606394006,2024-07-08 03:47:05+00:00,2024-07-08 03:47:05+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/769/00000/BFA78E35-3F56-4E41-88DE-2BD08823A720.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16658078077,509078489,2024-07-08 03:47:05+00:00,2024-07-08 03:47:05+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/769/00000/07800E3F-5245-4A61-B79C-8800B8F92CF4.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16658078117,457485068,2024-07-08 03:47:05+00:00,2024-07-08 03:47:05+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/769/00000/14CE46E0-A741-4FC6-B4F6-DD4489F3FA9F.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16658078157,628491670,2024-07-08 03:47:05+00:00,2024-07-08 03:47:05+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/769/00000/8B366186-EC97-4348-98CC-1509F656FCE0.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16658078197,612048771,2024-07-08 03:47:05+00:00,2024-07-08 03:47:05+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/769/00000/6D6B8C0C-DD1E-4760-B88E-549DD4479388.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16658078237,457125835,2024-07-08 03:47:05+00:00,2024-07-08 03:47:05+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/769/00000/564956FC-22EC-4C00-902C-16C669AC297A.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16658078277,427011137,2024-07-08 03:47:05+00:00,2024-07-08 03:47:05+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/769/00000/00D74747-26EE-4E04-A28A-19FE5B0ED4AA.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16658078317,447672936,2024-07-08 03:47:05+00:00,2024-07-08 03:47:05+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/769/00000/A646D068-6BE8-468D-8B3A-1A0DD3109E22.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16658078357,354256045,2024-07-08 03:47:05+00:00,2024-07-08 03:47:05+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/769/00000/DAA01EB5-F4C3-4727-A94B-16469B9F6939.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16658078397,351071386,2024-07-08 03:47:05+00:00,2024-07-08 03:47:05+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/769/00000/F0EBC890-2F2D-4251-BB21-3C09F584A496.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16658078437,351946887,2024-07-08 03:47:05+00:00,2024-07-08 03:47:05+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/750/00000/21F761D5-11E9-496B-80CB-33BC44097E3D.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16658078477,344931255,2024-07-08 03:47:05+00:00,2024-07-08 03:47:05+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/769/00000/B2284DF7-22EF-4797-A81F-26D1664CD6B5.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16658078517,387291107,2024-07-08 03:47:05+00:00,2024-07-08 03:47:05+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/770/00000/53A0ED0C-9BEA-4C30-B01D-7D5E4311B70E.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16658078557,394931347,2024-07-08 03:47:05+00:00,2024-07-08 03:47:05+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/770/00000/330B3D05-5D20-47C0-A635-08D1AB622D4D.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16658078597,7676872,2024-07-08 03:47:05+00:00,2024-07-08 03:47:05+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/774/00000/0F4F3D79-B39C-422F-BA3B-8A402EB356DC.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16658078637,5776857,2024-07-08 03:47:05+00:00,2024-07-08 03:47:05+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/780/00000/2D8D5E0E-24A2-4BC9-A804-1F52569B2F6B.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16658078677,5776824,2024-07-08 03:47:05+00:00,2024-07-08 03:47:05+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/782/00000/49A3A802-87E8-4F13-B3B6-F160E4B45894.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16658078717,13648374,2024-07-08 03:47:05+00:00,2024-07-08 03:47:05+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/786/00000/DDAEC8CF-8EBE-440D-B35A-69A1AA1843D3.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16658078757,13538605,2024-07-08 03:47:05+00:00,2024-07-08 03:47:05+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/776/00000/8D4C4BE7-6E96-460F-B087-859576407985.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16658078797,348361029,2024-07-08 03:47:05+00:00,2024-07-08 03:47:05+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/770/00000/41F69977-FBDE-4969-AAF7-8A451BA07442.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16658078837,15551995,2024-07-08 03:47:05+00:00,2024-07-08 03:47:05+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/788/00000/E6F47E2E-D42D-4A6D-A318-523ED38CA57E.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16658078877,19427106,2024-07-08 03:47:05+00:00,2024-07-08 03:47:05+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/790/00000/129A137B-D5EA-4368-AF0D-EAE06CA4F305.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16658078917,147633416,2024-07-08 03:47:05+00:00,2024-07-08 03:47:05+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/752/00000/0D879E43-4CC2-4B2F-9CFB-1644446DCB32.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16658078957,16002492,2024-07-08 03:47:05+00:00,2024-07-08 03:47:05+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/784/00000/1EACB951-BB89-41CE-A198-F007B8F2FF84.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16658078997,17338674,2024-07-08 03:47:05+00:00,2024-07-08 03:47:05+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/783/00000/65CBF218-7348-45C1-8F78-B00AE86CBB60.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16661441757,345297806,2024-07-08 10:47:50+00:00,2024-07-08 10:47:50+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/769/00000/8FDEF80A-FF79-4B37-A26D-116AA1EA9B3A.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16661441797,46855911,2024-07-08 10:47:50+00:00,2024-07-08 10:47:50+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/771/00000/6991F905-8B0F-4F79-92D8-08FF6D0D4506.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16661441837,24834632,2024-07-08 10:47:50+00:00,2024-07-08 10:47:50+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/787/00000/6A9614B3-7421-41EF-9A7F-114CAA5330BF.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16661441877,345819245,2024-07-08 10:47:50+00:00,2024-07-08 10:47:50+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/770/00000/94BE32E6-95B5-4354-BDDF-AB47AA227398.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16661441917,449455563,2024-07-08 10:47:50+00:00,2024-07-08 10:47:50+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/770/00000/48D0B278-95D7-4006-84E7-1D6B8B98968C.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16661441957,323130820,2024-07-08 10:47:50+00:00,2024-07-08 10:47:50+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/791/00000/BBF4B1E0-D837-4054-B9E3-2B7E7D3BD30D.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16661441997,46507949,2024-07-08 10:47:50+00:00,2024-07-08 10:47:50+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/752/00000/8CDBA113-B919-451F-9E27-F4791A150A77.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16661442037,76617907,2024-07-08 10:47:50+00:00,2024-07-08 10:47:50+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/789/00000/07600E46-8007-40AF-8F4D-988334BECDFA.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16661442077,90763545,2024-07-08 10:47:50+00:00,2024-07-08 10:47:50+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/794/00000/5524184E-D680-430F-91BA-347C539F1B66.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16661442117,482521798,2024-07-08 10:47:50+00:00,2024-07-08 10:47:50+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/795/00000/F2D06DF1-053F-47A6-845C-894E1B707DF2.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16661442157,314027950,2024-07-08 10:47:50+00:00,2024-07-08 10:47:50+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/792/00000/F20CAEAC-C3AC-40CA-A6E1-68A67AF44071.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16661442197,510456963,2024-07-08 10:47:50+00:00,2024-07-08 10:47:50+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/795/00000/A7049131-4CCD-49F0-98BA-D6518B780D83.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16661442237,361412489,2024-07-08 10:47:50+00:00,2024-07-08 10:47:50+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/795/00000/6F1C0680-3983-447F-A99A-35B8D4896A5D.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16661442277,82466325,2024-07-08 10:47:50+00:00,2024-07-08 10:47:50+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/798/00000/1580184D-F04A-4BDF-B54B-50F8C0CAFD64.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16661442317,201501035,2024-07-08 10:47:50+00:00,2024-07-08 10:47:50+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/796/00000/A7F337EE-1CB5-4792-AF3F-E943034971FB.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16663542117,195026125,2024-07-08 16:18:36+00:00,2024-07-08 16:18:36+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/770/00000/A0400F9B-D564-410F-B743-A905DA4F2940.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16663542157,322677900,2024-07-08 16:18:36+00:00,2024-07-08 16:18:36+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/799/00000/6CCE081A-143C-4624-B11A-6F4CD1C873C8.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16663542197,361765266,2024-07-08 16:18:36+00:00,2024-07-08 16:18:36+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/795/00000/00C57D07-5AA1-4B65-BD68-B5A5DEA987C7.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16663542237,410272207,2024-07-08 16:18:36+00:00,2024-07-08 16:18:36+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/799/00000/17583D99-642B-4DF8-BC5F-34B5A45993C0.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16663542277,495617670,2024-07-08 16:18:36+00:00,2024-07-08 16:18:36+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/799/00000/303E8465-B15D-430A-80AE-767585E11F50.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16663542317,480494202,2024-07-08 16:18:36+00:00,2024-07-08 16:18:36+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/799/00000/005D5BED-AF00-4048-8317-6605FCDDF736.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16663542357,117777148,2024-07-08 16:18:36+00:00,2024-07-08 16:18:36+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/791/00000/395E3BBF-D0C6-4E93-A8D7-0B30CAD30466.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16663542397,363030648,2024-07-08 16:18:36+00:00,2024-07-08 16:18:36+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/799/00000/99D0DDA6-F4C1-4D58-AA4D-B99D21490BC1.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16663542437,132033967,2024-07-08 16:18:36+00:00,2024-07-08 16:18:36+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/795/00000/F36F3EF1-FCAE-40FD-B011-EF0E5546E89D.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16663542477,11146578,2024-07-08 16:18:36+00:00,2024-07-08 16:18:36+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/808/00000/BEC98107-A330-47C3-A416-1B4C0D08146C.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16663542517,11532391,2024-07-08 16:18:36+00:00,2024-07-08 16:18:36+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/806/00000/562CFB7A-1121-40E1-8508-3F0D47BC88A0.root,FINISHED,
14986300,/ZeroBias/Run2024F-PromptReco-v1/DQMIO,16663542557,21775910,2024-07-08 16:18:36+00:00,2024-07-08 16:18:36+00:00,/store/data/Run2024F/ZeroBias/DQMIO/PromptReco-v1/000/382/807/00000/4059A3AB-E47B-4B17-999C-8CA873739BC7.root,FINISHED,
